pwr_wm2,area_km2,territory
0.76,0.29199932103137394,US Virgin Islands
0.74,0.29199932103137394,US Virgin Islands
0.71,0.29199932103137394,US Virgin Islands
0.69,0.29199932103137394,US Virgin Islands
0.67,0.29199932103137394,US Virgin Islands
0.64,0.29199932103137394,US Virgin Islands
0.61,0.29199932103137394,US Virgin Islands
0.58,0.29199932103137394,US Virgin Islands
0.55,0.29199932103137394,US Virgin Islands
0.53,0.29199932103137394,US Virgin Islands
0.51,0.29199932103137394,US Virgin Islands
0.47,0.29199932103137394,US Virgin Islands
0.44,0.29199932103137394,US Virgin Islands
0.41,0.29199932103137394,US Virgin Islands
0.38,0.29199932103137394,US Virgin Islands
0.36,0.29199932103137394,US Virgin Islands
0.33,0.29199932103137394,US Virgin Islands
0.29,0.29199932103137394,US Virgin Islands
0.26,0.29199932103137394,US Virgin Islands
0.24,0.29199932103137394,US Virgin Islands
0.21,0.29199932103137394,US Virgin Islands
0.19,0.29199932103137394,US Virgin Islands
0.17,0.29199932103137394,US Virgin Islands
0.15,0.29199932103137394,US Virgin Islands
0.14,0.29199932103137394,US Virgin Islands
0.13,0.29199932103137394,US Virgin Islands
0.11,0.29199932103137394,US Virgin Islands
0.1,0.29199932103137394,US Virgin Islands
0.09,0.29199932103137394,US Virgin Islands
0.08,0.29199932103137394,US Virgin Islands
0.08,0.29199932103137394,US Virgin Islands
0.07,0.29199932103137394,US Virgin Islands
0.06,0.29199932103137394,US Virgin Islands
0.06,0.29199932103137394,US Virgin Islands
0.05,0.29199932103137394,US Virgin Islands
0.05,0.29199932103137394,US Virgin Islands
0.05,0.29199932103137394,US Virgin Islands
0.04,0.29199932103137394,US Virgin Islands
0.04,0.29199932103137394,US Virgin Islands
0.04,0.29199932103137394,US Virgin Islands
0.04,0.29199932103137394,US Virgin Islands
0.04,0.29199932103137394,US Virgin Islands
0.05,0.29199932103137394,US Virgin Islands
0.05,0.29199932103137394,US Virgin Islands
0.06,0.29199932103137394,US Virgin Islands
0.06,0.29199932103137394,US Virgin Islands
0.07,0.29199932103137394,US Virgin Islands
0.08,0.29199932103137394,US Virgin Islands
0.83,0.29200777244627485,US Virgin Islands
0.82,0.29200777244627485,US Virgin Islands
0.82,0.29200777244627485,US Virgin Islands
0.8,0.29200777244627485,US Virgin Islands
0.78,0.29200777244627485,US Virgin Islands
0.76,0.29200777244627485,US Virgin Islands
0.75,0.29200777244627485,US Virgin Islands
0.77,0.29200777244627485,US Virgin Islands
0.8,0.29200777244627485,US Virgin Islands
0.81,0.29200777244627485,US Virgin Islands
0.78,0.29200777244627485,US Virgin Islands
0.77,0.29200777244627485,US Virgin Islands
0.77,0.29200777244627485,US Virgin Islands
0.75,0.29200777244627485,US Virgin Islands
0.73,0.29200777244627485,US Virgin Islands
0.71,0.29200777244627485,US Virgin Islands
0.68,0.29200777244627485,US Virgin Islands
0.65,0.29200777244627485,US Virgin Islands
0.62,0.29200777244627485,US Virgin Islands
0.59,0.29200777244627485,US Virgin Islands
0.57,0.29200777244627485,US Virgin Islands
0.54,0.29200777244627485,US Virgin Islands
0.51,0.29200777244627485,US Virgin Islands
0.47,0.29200777244627485,US Virgin Islands
0.44,0.29200777244627485,US Virgin Islands
0.41,0.29200777244627485,US Virgin Islands
0.37,0.29200777244627485,US Virgin Islands
0.35,0.29200777244627485,US Virgin Islands
0.32,0.29200777244627485,US Virgin Islands
0.28,0.29200777244627485,US Virgin Islands
0.25,0.29200777244627485,US Virgin Islands
0.23,0.29200777244627485,US Virgin Islands
0.2,0.29200777244627485,US Virgin Islands
0.18,0.29200777244627485,US Virgin Islands
0.16,0.29200777244627485,US Virgin Islands
0.14,0.29200777244627485,US Virgin Islands
0.13,0.29200777244627485,US Virgin Islands
0.12,0.29200777244627485,US Virgin Islands
0.1,0.29200777244627485,US Virgin Islands
0.09,0.29200777244627485,US Virgin Islands
0.08,0.29200777244627485,US Virgin Islands
0.07,0.29200777244627485,US Virgin Islands
0.07,0.29200777244627485,US Virgin Islands
0.06,0.29200777244627485,US Virgin Islands
0.05,0.29200777244627485,US Virgin Islands
0.05,0.29200777244627485,US Virgin Islands
0.05,0.29200777244627485,US Virgin Islands
0.04,0.29200777244627485,US Virgin Islands
0.04,0.29200777244627485,US Virgin Islands
0.04,0.29200777244627485,US Virgin Islands
0.04,0.29200777244627485,US Virgin Islands
0.04,0.29200777244627485,US Virgin Islands
0.04,0.29200777244627485,US Virgin Islands
0.04,0.29200777244627485,US Virgin Islands
0.05,0.29200777244627485,US Virgin Islands
0.06,0.29200777244627485,US Virgin Islands
0.06,0.29200777244627485,US Virgin Islands
0.08,0.29200777244627485,US Virgin Islands
0.09,0.29200777244627485,US Virgin Islands
0.73,0.29201622164636504,US Virgin Islands
0.73,0.29201622164636504,US Virgin Islands
0.73,0.29201622164636504,US Virgin Islands
0.73,0.29201622164636504,US Virgin Islands
0.73,0.29201622164636504,US Virgin Islands
0.73,0.29201622164636504,US Virgin Islands
0.75,0.29201622164636504,US Virgin Islands
0.77,0.29201622164636504,US Virgin Islands
0.8,0.29201622164636504,US Virgin Islands
0.81,0.29201622164636504,US Virgin Islands
0.81,0.29201622164636504,US Virgin Islands
0.82,0.29201622164636504,US Virgin Islands
0.81,0.29201622164636504,US Virgin Islands
0.81,0.29201622164636504,US Virgin Islands
0.79,0.29201622164636504,US Virgin Islands
0.77,0.29201622164636504,US Virgin Islands
0.75,0.29201622164636504,US Virgin Islands
0.72,0.29201622164636504,US Virgin Islands
0.68,0.29201622164636504,US Virgin Islands
0.65,0.29201622164636504,US Virgin Islands
0.62,0.29201622164636504,US Virgin Islands
0.58,0.29201622164636504,US Virgin Islands
0.54,0.29201622164636504,US Virgin Islands
0.51,0.29201622164636504,US Virgin Islands
0.49,0.29201622164636504,US Virgin Islands
0.45,0.29201622164636504,US Virgin Islands
0.41,0.29201622164636504,US Virgin Islands
0.37,0.29201622164636504,US Virgin Islands
0.34,0.29201622164636504,US Virgin Islands
0.3,0.29201622164636504,US Virgin Islands
0.27,0.29201622164636504,US Virgin Islands
0.25,0.29201622164636504,US Virgin Islands
0.22,0.29201622164636504,US Virgin Islands
0.19,0.29201622164636504,US Virgin Islands
0.17,0.29201622164636504,US Virgin Islands
0.15,0.29201622164636504,US Virgin Islands
0.13,0.29201622164636504,US Virgin Islands
0.12,0.29201622164636504,US Virgin Islands
0.1,0.29201622164636504,US Virgin Islands
0.09,0.29201622164636504,US Virgin Islands
0.08,0.29201622164636504,US Virgin Islands
0.07,0.29201622164636504,US Virgin Islands
0.06,0.29201622164636504,US Virgin Islands
0.06,0.29201622164636504,US Virgin Islands
0.05,0.29201622164636504,US Virgin Islands
0.05,0.29201622164636504,US Virgin Islands
0.04,0.29201622164636504,US Virgin Islands
0.04,0.29201622164636504,US Virgin Islands
0.04,0.29201622164636504,US Virgin Islands
0.04,0.29201622164636504,US Virgin Islands
0.04,0.29201622164636504,US Virgin Islands
0.04,0.29201622164636504,US Virgin Islands
0.04,0.29201622164636504,US Virgin Islands
0.04,0.29201622164636504,US Virgin Islands
0.05,0.29201622164636504,US Virgin Islands
0.06,0.29201622164636504,US Virgin Islands
0.07,0.29201622164636504,US Virgin Islands
0.08,0.29201622164636504,US Virgin Islands
0.1,0.29201622164636504,US Virgin Islands
0.71,0.2920246686315834,US Virgin Islands
0.72,0.2920246686315834,US Virgin Islands
0.73,0.2920246686315834,US Virgin Islands
0.74,0.2920246686315834,US Virgin Islands
0.76,0.2920246686315834,US Virgin Islands
0.77,0.2920246686315834,US Virgin Islands
0.8,0.2920246686315834,US Virgin Islands
0.82,0.2920246686315834,US Virgin Islands
0.84,0.2920246686315834,US Virgin Islands
0.85,0.2920246686315834,US Virgin Islands
0.86,0.2920246686315834,US Virgin Islands
0.87,0.2920246686315834,US Virgin Islands
0.88,0.2920246686315834,US Virgin Islands
0.87,0.2920246686315834,US Virgin Islands
0.86,0.2920246686315834,US Virgin Islands
0.85,0.2920246686315834,US Virgin Islands
0.83,0.2920246686315834,US Virgin Islands
0.8,0.2920246686315834,US Virgin Islands
0.77,0.2920246686315834,US Virgin Islands
0.72,0.2920246686315834,US Virgin Islands
0.7,0.2920246686315834,US Virgin Islands
0.64,0.2920246686315834,US Virgin Islands
0.61,0.2920246686315834,US Virgin Islands
0.6,0.2920246686315834,US Virgin Islands
0.56,0.2920246686315834,US Virgin Islands
0.52,0.2920246686315834,US Virgin Islands
0.46,0.2920246686315834,US Virgin Islands
0.41,0.2920246686315834,US Virgin Islands
0.37,0.2920246686315834,US Virgin Islands
0.33,0.2920246686315834,US Virgin Islands
0.29,0.2920246686315834,US Virgin Islands
0.27,0.2920246686315834,US Virgin Islands
0.24,0.2920246686315834,US Virgin Islands
0.21,0.2920246686315834,US Virgin Islands
0.18,0.2920246686315834,US Virgin Islands
0.15,0.2920246686315834,US Virgin Islands
0.13,0.2920246686315834,US Virgin Islands
0.12,0.2920246686315834,US Virgin Islands
0.11,0.2920246686315834,US Virgin Islands
0.09,0.2920246686315834,US Virgin Islands
0.08,0.2920246686315834,US Virgin Islands
0.07,0.2920246686315834,US Virgin Islands
0.06,0.2920246686315834,US Virgin Islands
0.06,0.2920246686315834,US Virgin Islands
0.05,0.2920246686315834,US Virgin Islands
0.04,0.2920246686315834,US Virgin Islands
0.04,0.2920246686315834,US Virgin Islands
0.04,0.2920246686315834,US Virgin Islands
0.03,0.2920246686315834,US Virgin Islands
0.03,0.2920246686315834,US Virgin Islands
0.03,0.2920246686315834,US Virgin Islands
0.03,0.2920246686315834,US Virgin Islands
0.04,0.2920246686315834,US Virgin Islands
0.04,0.2920246686315834,US Virgin Islands
0.05,0.2920246686315834,US Virgin Islands
0.06,0.2920246686315834,US Virgin Islands
0.07,0.2920246686315834,US Virgin Islands
0.09,0.2920246686315834,US Virgin Islands
0.11,0.2920246686315834,US Virgin Islands
0.13,0.2920246686315834,US Virgin Islands
0.76,0.29203311340186916,US Virgin Islands
0.77,0.29203311340186916,US Virgin Islands
0.79,0.29203311340186916,US Virgin Islands
0.81,0.29203311340186916,US Virgin Islands
0.83,0.29203311340186916,US Virgin Islands
0.85,0.29203311340186916,US Virgin Islands
0.87,0.29203311340186916,US Virgin Islands
0.9,0.29203311340186916,US Virgin Islands
0.91,0.29203311340186916,US Virgin Islands
0.93,0.29203311340186916,US Virgin Islands
0.95,0.29203311340186916,US Virgin Islands
0.96,0.29203311340186916,US Virgin Islands
0.96,0.29203311340186916,US Virgin Islands
0.96,0.29203311340186916,US Virgin Islands
0.95,0.29203311340186916,US Virgin Islands
0.94,0.29203311340186916,US Virgin Islands
0.91,0.29203311340186916,US Virgin Islands
0.87,0.29203311340186916,US Virgin Islands
0.82,0.29203311340186916,US Virgin Islands
0.8,0.29203311340186916,US Virgin Islands
0.73,0.29203311340186916,US Virgin Islands
0.74,0.29203311340186916,US Virgin Islands
0.76,0.29203311340186916,US Virgin Islands
0.7,0.29203311340186916,US Virgin Islands
0.6,0.29203311340186916,US Virgin Islands
0.52,0.29203311340186916,US Virgin Islands
0.46,0.29203311340186916,US Virgin Islands
0.42,0.29203311340186916,US Virgin Islands
0.37,0.29203311340186916,US Virgin Islands
0.32,0.29203311340186916,US Virgin Islands
0.27,0.29203311340186916,US Virgin Islands
0.24,0.29203311340186916,US Virgin Islands
0.21,0.29203311340186916,US Virgin Islands
0.18,0.29203311340186916,US Virgin Islands
0.16,0.29203311340186916,US Virgin Islands
0.14,0.29203311340186916,US Virgin Islands
0.12,0.29203311340186916,US Virgin Islands
0.11,0.29203311340186916,US Virgin Islands
0.09,0.29203311340186916,US Virgin Islands
0.08,0.29203311340186916,US Virgin Islands
0.07,0.29203311340186916,US Virgin Islands
0.06,0.29203311340186916,US Virgin Islands
0.05,0.29203311340186916,US Virgin Islands
0.05,0.29203311340186916,US Virgin Islands
0.04,0.29203311340186916,US Virgin Islands
0.04,0.29203311340186916,US Virgin Islands
0.03,0.29203311340186916,US Virgin Islands
0.03,0.29203311340186916,US Virgin Islands
0.03,0.29203311340186916,US Virgin Islands
0.03,0.29203311340186916,US Virgin Islands
0.03,0.29203311340186916,US Virgin Islands
0.03,0.29203311340186916,US Virgin Islands
0.04,0.29203311340186916,US Virgin Islands
0.05,0.29203311340186916,US Virgin Islands
0.06,0.29203311340186916,US Virgin Islands
0.08,0.29203311340186916,US Virgin Islands
0.1,0.29203311340186916,US Virgin Islands
0.12,0.29203311340186916,US Virgin Islands
0.15,0.29203311340186916,US Virgin Islands
0.8,0.29204155595716147,US Virgin Islands
0.82,0.29204155595716147,US Virgin Islands
0.84,0.29204155595716147,US Virgin Islands
0.87,0.29204155595716147,US Virgin Islands
0.89,0.29204155595716147,US Virgin Islands
0.91,0.29204155595716147,US Virgin Islands
0.94,0.29204155595716147,US Virgin Islands
0.96,0.29204155595716147,US Virgin Islands
0.98,0.29204155595716147,US Virgin Islands
1,0.29204155595716147,US Virgin Islands
1.02,0.29204155595716147,US Virgin Islands
1.04,0.29204155595716147,US Virgin Islands
1.06,0.29204155595716147,US Virgin Islands
1.07,0.29204155595716147,US Virgin Islands
1.07,0.29204155595716147,US Virgin Islands
1.06,0.29204155595716147,US Virgin Islands
1.04,0.29204155595716147,US Virgin Islands
0.99,0.29204155595716147,US Virgin Islands
0.95,0.29204155595716147,US Virgin Islands
0.94,0.29204155595716147,US Virgin Islands
0.84,0.29204155595716147,US Virgin Islands
1.01,0.29204155595716147,US Virgin Islands
1.04,0.29204155595716147,US Virgin Islands
0.86,0.29204155595716147,US Virgin Islands
0.67,0.29204155595716147,US Virgin Islands
0.56,0.29204155595716147,US Virgin Islands
0.51,0.29204155595716147,US Virgin Islands
0.46,0.29204155595716147,US Virgin Islands
0.41,0.29204155595716147,US Virgin Islands
0.35,0.29204155595716147,US Virgin Islands
0.3,0.29204155595716147,US Virgin Islands
0.25,0.29204155595716147,US Virgin Islands
0.22,0.29204155595716147,US Virgin Islands
0.19,0.29204155595716147,US Virgin Islands
0.17,0.29204155595716147,US Virgin Islands
0.15,0.29204155595716147,US Virgin Islands
0.13,0.29204155595716147,US Virgin Islands
0.11,0.29204155595716147,US Virgin Islands
0.1,0.29204155595716147,US Virgin Islands
0.08,0.29204155595716147,US Virgin Islands
0.07,0.29204155595716147,US Virgin Islands
0.06,0.29204155595716147,US Virgin Islands
0.05,0.29204155595716147,US Virgin Islands
0.05,0.29204155595716147,US Virgin Islands
0.04,0.29204155595716147,US Virgin Islands
0.03,0.29204155595716147,US Virgin Islands
0.03,0.29204155595716147,US Virgin Islands
0.03,0.29204155595716147,US Virgin Islands
0.03,0.29204155595716147,US Virgin Islands
0.03,0.29204155595716147,US Virgin Islands
0.03,0.29204155595716147,US Virgin Islands
0.03,0.29204155595716147,US Virgin Islands
0.04,0.29204155595716147,US Virgin Islands
0.05,0.29204155595716147,US Virgin Islands
0.07,0.29204155595716147,US Virgin Islands
0.09,0.29204155595716147,US Virgin Islands
0.11,0.29204155595716147,US Virgin Islands
0.13,0.29204155595716147,US Virgin Islands
0.16,0.29204155595716147,US Virgin Islands
0.89,0.2920499962973991,US Virgin Islands
0.91,0.2920499962973991,US Virgin Islands
0.93,0.2920499962973991,US Virgin Islands
0.94,0.2920499962973991,US Virgin Islands
0.97,0.2920499962973991,US Virgin Islands
0.99,0.2920499962973991,US Virgin Islands
1.02,0.2920499962973991,US Virgin Islands
1.04,0.2920499962973991,US Virgin Islands
1.07,0.2920499962973991,US Virgin Islands
1.1,0.2920499962973991,US Virgin Islands
1.13,0.2920499962973991,US Virgin Islands
1.16,0.2920499962973991,US Virgin Islands
1.19,0.2920499962973991,US Virgin Islands
1.21,0.2920499962973991,US Virgin Islands
1.21,0.2920499962973991,US Virgin Islands
1.2,0.2920499962973991,US Virgin Islands
1.15,0.2920499962973991,US Virgin Islands
1.12,0.2920499962973991,US Virgin Islands
1.09,0.2920499962973991,US Virgin Islands
1,0.2920499962973991,US Virgin Islands
1.55,0.2920499962973991,US Virgin Islands
1.47,0.2920499962973991,US Virgin Islands
0.98,0.2920499962973991,US Virgin Islands
0.65,0.2920499962973991,US Virgin Islands
0.54,0.2920499962973991,US Virgin Islands
0.51,0.2920499962973991,US Virgin Islands
0.48,0.2920499962973991,US Virgin Islands
0.44,0.2920499962973991,US Virgin Islands
0.38,0.2920499962973991,US Virgin Islands
0.32,0.2920499962973991,US Virgin Islands
0.27,0.2920499962973991,US Virgin Islands
0.22,0.2920499962973991,US Virgin Islands
0.19,0.2920499962973991,US Virgin Islands
0.17,0.2920499962973991,US Virgin Islands
0.15,0.2920499962973991,US Virgin Islands
0.13,0.2920499962973991,US Virgin Islands
0.12,0.2920499962973991,US Virgin Islands
0.1,0.2920499962973991,US Virgin Islands
0.09,0.2920499962973991,US Virgin Islands
0.08,0.2920499962973991,US Virgin Islands
0.07,0.2920499962973991,US Virgin Islands
0.05,0.2920499962973991,US Virgin Islands
0.05,0.2920499962973991,US Virgin Islands
0.04,0.2920499962973991,US Virgin Islands
0.03,0.2920499962973991,US Virgin Islands
0.03,0.2920499962973991,US Virgin Islands
0.03,0.2920499962973991,US Virgin Islands
0.02,0.2920499962973991,US Virgin Islands
0.02,0.2920499962973991,US Virgin Islands
0.02,0.2920499962973991,US Virgin Islands
0.03,0.2920499962973991,US Virgin Islands
0.04,0.2920499962973991,US Virgin Islands
0.06,0.2920499962973991,US Virgin Islands
0.09,0.2920499962973991,US Virgin Islands
0.11,0.2920499962973991,US Virgin Islands
0.13,0.2920499962973991,US Virgin Islands
0.15,0.2920499962973991,US Virgin Islands
0.17,0.2920499962973991,US Virgin Islands
0.21,0.2920499962973991,US Virgin Islands
0.95,0.29205843442252144,US Virgin Islands
0.97,0.29205843442252144,US Virgin Islands
0.99,0.29205843442252144,US Virgin Islands
1,0.29205843442252144,US Virgin Islands
1.03,0.29205843442252144,US Virgin Islands
1.06,0.29205843442252144,US Virgin Islands
1.09,0.29205843442252144,US Virgin Islands
1.12,0.29205843442252144,US Virgin Islands
1.15,0.29205843442252144,US Virgin Islands
1.18,0.29205843442252144,US Virgin Islands
1.22,0.29205843442252144,US Virgin Islands
1.27,0.29205843442252144,US Virgin Islands
1.31,0.29205843442252144,US Virgin Islands
1.35,0.29205843442252144,US Virgin Islands
1.38,0.29205843442252144,US Virgin Islands
1.37,0.29205843442252144,US Virgin Islands
1.32,0.29205843442252144,US Virgin Islands
1.34,0.29205843442252144,US Virgin Islands
1.31,0.29205843442252144,US Virgin Islands
1.35,0.29205843442252144,US Virgin Islands
2.39,0.29205843442252144,US Virgin Islands
1.56,0.29205843442252144,US Virgin Islands
0.68,0.29205843442252144,US Virgin Islands
